,Time,Angle,X,Y,Z,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,User_Id,Activity
25,127.49607407407403,162.88118518518485,-2.6871111111111117,-0.9192592592592598,9.308222222222206,0.0069629629629629625,-0.025407407407407406,0.013629629629629632,-16.16629629629632,5.223555555555551,41.58762962962966,1.0,Sitting
26,132.51266666666666,162.86992592592588,-2.6802222222222225,-0.8960740740740744,9.311555555555543,-0.02177777777777777,-0.01822222222222223,0.013111111111111112,-15.971037037037048,5.2099259259259245,41.55422222222223,1.0,Sitting
27,137.5071323529412,162.84264705882342,-2.6700735294117655,-0.8844852941176471,9.313749999999988,-0.000588235294117628,-0.0236764705882353,-0.052867647058823526,-15.956102941176486,5.5094117647058765,41.597794117647084,1.0,Sitting
28,142.46962962962962,162.72407407407425,-2.660962962962964,-0.9477777777777779,9.314296296296282,-0.09140740740740748,-0.030296296296296297,-0.09918518518518518,-15.926000000000014,4.969185185185183,41.838074074074086,1.0,Sitting
29,147.51154411764708,162.96470588235283,-2.6423529411764712,-0.8995588235294119,9.319999999999993,0.1780882352941176,-0.10301470588235295,-0.20772058823529416,-15.964338235294136,5.050661764705879,42.094632352941204,1.0,Sitting
30,152.4877272727272,163.59068181818157,-2.593409090909089,-0.8383333333333334,9.334090909090902,-0.055984848484848464,0.002424242424242427,0.0916666666666667,-15.547045454545465,4.738484848484847,42.40371212121213,1.0,Sitting
31,157.4876296296296,162.8560740740738,-2.671629629629629,-0.9697037037037038,9.300000000000008,-0.5673333333333334,1.1742962962962964,0.4094074074074074,-15.923629629629641,4.068962962962964,42.132518518518545,1.0,Sitting
32,162.4714393939393,155.89787878787885,-3.276136363636363,-2.3034848484848482,9.005681818181827,-1.5440151515151512,-0.09083333333333317,0.19500000000000003,-20.52477272727275,-4.608106060606061,43.22053030303035,1.0,Sitting
33,167.50711111111121,154.96881481481483,-3.6057037037037025,-1.6088888888888884,8.78237037037037,2.8141481481481483,1.5147407407407407,0.5751111111111114,-27.175629629629636,-3.4785925925925922,43.452518518518545,1.0,Sitting
34,172.49984962406023,142.87105263157906,-5.812406015037587,-0.8999999999999994,7.907669172932322,-1.2974436090225567,2.2934586466165414,1.2878195488721802,-46.880451127819605,1.4983458646616532,36.04293233082708,1.0,Sitting
35,177.49287878787877,141.85477272727252,-5.94583333333334,-0.9790909090909089,7.756060606060605,-0.05795454545454548,-0.1803030303030303,-0.029090909090909108,-47.896666666666704,1.6049999999999986,35.21333333333337,1.0,Sitting
36,182.48962686567165,142.25850746268682,-5.952388059701501,-0.9596268656716416,7.749925373134328,0.09171641791044773,-0.15395522388059713,-0.04940298507462687,-28.104925373134318,8.731716417910455,33.72447761194032,1.0,Sitting
37,185.424,142.34000000000012,-5.960799999999999,-0.9732,7.743200000000001,-0.16040000000000001,-0.1024,-0.0236,-27.235599999999994,8.289999999999997,32.5672,1.0,Sitting
38,737.7223529411766,163.83369747899155,-2.648319327731093,0.5663865546218486,9.240924369747901,-1.2113445378151264,0.9377310924369751,2.5521008403361347,-28.881008403361363,0.12453781512605029,59.00243697478992,1.0,Sitting
39,742.4972440944883,161.6627559055118,-3.064094488188977,0.30283464566929147,9.234803149606291,-0.9311811023622051,0.14015748031496056,0.033779527559055056,-31.22118110236221,-0.9278740157480313,57.23724409448816,1.0,Sitting
40,747.5238518518516,162.38,-2.9539999999999997,0.14237037037037042,9.279555555555541,0.0534074074074074,-0.07503703703703704,-0.06918518518518517,-30.59155555555555,-1.9047407407407406,57.11866666666663,1.0,Sitting
41,752.5167164179103,162.38,-2.937238805970148,0.16223880597014942,9.286194029850728,0.05380597014925372,-0.02529850746268657,-0.03873134328358209,-30.38126865671641,-1.8648507462686565,56.987014925373124,1.0,Sitting
42,757.5012030075186,162.30481203007514,-2.9235338345864665,0.17962406015037596,9.287969924812014,0.10511278195488723,0.0550375939849624,0.02578947368421054,-30.43842105263158,-1.762255639097744,57.23872180451124,1.0,Sitting
